memo,line,artifact,token,length,landing_commit,class,reason,form,candidates
docs/evidence/tracking/g352_calibration_whole_template_2026-09-08.md,54,NONE,c23b24d9d1e45fa267073753e3cce1222609110b80626bed9f0e2bc66a61aa12,64,47739707aff60bc94919910da96141a4b4e661d8,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/buckets.csv:2d87307f3edd|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/basketball__eurocup-mhi_fuXUPRE_s90.jpg:e451eb8369b7|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/basketball__eurocup-qrWmO434a0k_s90.jpg:5ef3eb508d02|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/basketball__euroleague-a_GxgklBtEs_s6660.jpg:2e505f05d772|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/basketball__nbl-YqB41CtbFqA_s90.jpg:cc1b34d4ab50|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/nba__Hm7V4jOxlUI_s3633.jpg:71ed50bfe8bb|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/nba__m7K0J4wzDn4_s2070.jpg:90ccdf245cdf|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/metrics.csv:63da290680bb|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/perframe.csv:46516089f666|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/premise.csv:46943fd97932
docs/evidence/tracking/g352_calibration_whole_template_2026-09-08.md,54,NONE,0d51add307a0da985ec5b05ab7040416e97c72b398ffe9395d9651b063004b72,64,47739707aff60bc94919910da96141a4b4e661d8,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/buckets.csv:2d87307f3edd|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/basketball__eurocup-mhi_fuXUPRE_s90.jpg:e451eb8369b7|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/basketball__eurocup-qrWmO434a0k_s90.jpg:5ef3eb508d02|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/basketball__euroleague-a_GxgklBtEs_s6660.jpg:2e505f05d772|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/basketball__nbl-YqB41CtbFqA_s90.jpg:cc1b34d4ab50|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/nba__Hm7V4jOxlUI_s3633.jpg:71ed50bfe8bb|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/contact_sheets/nba__m7K0J4wzDn4_s2070.jpg:90ccdf245cdf|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/metrics.csv:63da290680bb|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/perframe.csv:46516089f666|docs/evidence/tracking/g352_calibration_whole_template_2026-09-08/premise.csv:46943fd97932
docs/evidence/tracking/g353_image_px_gate_reachability_2026-09-08.md,4,NONE,efcda1c31dec0e51463a4d93fa4f8df8453c56db1f5258f55d637de5aa212343,64,3b6a24ecd2c2800fe548987af55e19536def663b,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g353_image_px_gate_reachability_2026-09-08/arms.csv:5dedc4491dcf|docs/evidence/tracking/g353_image_px_gate_reachability_2026-09-08/census.csv:de1d68da37b7|docs/evidence/tracking/g353_image_px_gate_reachability_2026-09-08/census_gates.csv:da6733a4ee01|docs/evidence/tracking/g353_image_px_gate_reachability_2026-09-08/fixtures_status.csv:6e20f0db43e3|docs/evidence/tracking/g353_image_px_gate_reachability_2026-09-08/gates.csv:c4e58a8b40aa|docs/evidence/tracking/g353_image_px_gate_reachability_2026-09-08.md:a604ea1195ae
docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08.md,16,/workspace/nba-ai-system/data/footage_corpus/nba__Hm7V4jOxlUI_s3633.mp4,41776987,8,c3debe6caec2769e7414e2d620583e95792a43b6,UNRESOLVED,pod-only or absolute path,,tried=absolute:/workspace/nba-ai-system/data/footage_corpus/nba__Hm7V4jOxlUI_s3633.mp4
docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08.md,16,/workspace/nba-ai-system/data/footage_corpus/nba__Hm7V4jOxlUI_s3633.mp4,659f331e758237d17c93a2ad9e40198529e34c94ccdb209f6d1fd28936c96094,64,c3debe6caec2769e7414e2d620583e95792a43b6,UNRESOLVED,pod-only or absolute path,,tried=absolute:/workspace/nba-ai-system/data/footage_corpus/nba__Hm7V4jOxlUI_s3633.mp4
docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08.md,25,627961ab...,627961ab,8,c3debe6caec2769e7414e2d620583e95792a43b6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/ball_px.patch:817e0abbfa11|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/deploy.csv:0a077e7f554c|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/postdeploy.csv:5605c6cc29e6|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/rejoin.csv:5605c6cc29e6|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/smoke.csv:1176bf08f415|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08.md:c243fb809827
docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08.md,25,873cdead...,873cdead,8,c3debe6caec2769e7414e2d620583e95792a43b6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/ball_px.patch:817e0abbfa11|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/deploy.csv:0a077e7f554c|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/postdeploy.csv:5605c6cc29e6|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/rejoin.csv:5605c6cc29e6|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/smoke.csv:1176bf08f415|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08.md:c243fb809827
docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08.md,56,resources/,19caf48dcfbb2e2818e056e8a2b2f18484d7b7ee5819b76418437d52669192ad,64,c3debe6caec2769e7414e2d620583e95792a43b6,UNRESOLVED,token is not a digest,,resources/:63aea83fe8fd|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/ball_px.patch:817e0abbfa11|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/deploy.csv:0a077e7f554c|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/postdeploy.csv:5605c6cc29e6|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/rejoin.csv:5605c6cc29e6|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08/smoke.csv:1176bf08f415|docs/evidence/tracking/g354_ball_px_producer_fields_2026-09-08.md:c243fb809827
docs/evidence/tracking/g355_shot_router_robustness_2026-09-08.md,5,NONE,b9751ebdd75b3ebbb7de055d0b07d841d412e9dbbc2435c99c0dce23458bfb1c,64,a5aeb6b718c3f41f8309c9db771fad4dcc7e7d10,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g355_shot_router_robustness_2026-09-08/anchor_rows.csv:5f35d8fbe026|docs/evidence/tracking/g355_shot_router_robustness_2026-09-08/golden.csv:03929d14d917|docs/evidence/tracking/g355_shot_router_robustness_2026-09-08.md:bb17ba5d7f74
docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md,9,docs/evidence/tracking/g348_gate_execution_2026-09-08/fixtures.csv,d285664f17239cfba01c7d11b0a4fd60504b85903994889724b8d3c38cd42904,64,f872b949c4255385278cb42c8b787beedb665ddd,UNRESOLVED,token is not a digest,,docs/evidence/tracking/g348_gate_execution_2026-09-08/fixtures.csv:9f2d74c8ccc4|docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md:9321fa1b2856
docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md,11,docs/evidence/tracking/g346_frozen_video_gate_2026-09-08/sealed_sections.csv,e47725778702781b5b3b6632b5f6baeb9b3808231bc0c67b45df3974c6a57e01,64,f872b949c4255385278cb42c8b787beedb665ddd,UNRESOLVED,token is not a digest,,docs/evidence/tracking/g346_frozen_video_gate_2026-09-08/sealed_sections.csv:c4f3b9fb8f43|docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md:9321fa1b2856
docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md,15,/workspace/nba-ai-system/data/footage_corpus/basketball__acb-DCA1PAsKVJs_s2840.mp4,d6fd6cb813ff7b7710d56a2aaf956b5305c0d69e6cf8d2c1ef45c31a6b3a3092,64,f872b949c4255385278cb42c8b787beedb665ddd,UNRESOLVED,pod-only or absolute path,,tried=absolute:/workspace/nba-ai-system/data/footage_corpus/basketball__acb-DCA1PAsKVJs_s2840.mp4
docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md,15,/workspace/nba-ai-system/data/tracking/acb-DCA1PAsKVJs_s2840/tracking_data.csv,2d38d0664ebc7bec3685db670655ff86520fec06ebf79a1db50fad3dc2ed8511,64,f872b949c4255385278cb42c8b787beedb665ddd,UNRESOLVED,pod-only or absolute path,,tried=absolute:/workspace/nba-ai-system/data/tracking/acb-DCA1PAsKVJs_s2840/tracking_data.csv
docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md,16,/workspace/nba-ai-system/data/footage_corpus/basketball__cba-FaMCJR6tFm0_s5062.mp4,c15d55286677f04336d15bf91341cbf67f331a48d9a8b2bef1be357c537d76cb,64,f872b949c4255385278cb42c8b787beedb665ddd,UNRESOLVED,pod-only or absolute path,,tried=absolute:/workspace/nba-ai-system/data/footage_corpus/basketball__cba-FaMCJR6tFm0_s5062.mp4
docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md,16,/workspace/nba-ai-system/data/tracking/cba-FaMCJR6tFm0_s5062/tracking_data.csv,6bc9302b26b3f3999d5c3126e4cdb7b0650dc7f6cb5c05f4b0f6a35c52575888,64,f872b949c4255385278cb42c8b787beedb665ddd,UNRESOLVED,pod-only or absolute path,,tried=absolute:/workspace/nba-ai-system/data/tracking/cba-FaMCJR6tFm0_s5062/tracking_data.csv
docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md,17,/workspace/nba-ai-system/data/footage_corpus/basketball__lnb-ouDVA0vM20g_s1379.mp4,8914fc9cf7aba7e461af02cb5d12cc97fd91689ca70844504589d308f2efc17c,64,f872b949c4255385278cb42c8b787beedb665ddd,UNRESOLVED,pod-only or absolute path,,tried=absolute:/workspace/nba-ai-system/data/footage_corpus/basketball__lnb-ouDVA0vM20g_s1379.mp4
docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md,17,/workspace/nba-ai-system/data/tracking/lnb-ouDVA0vM20g_s1379/tracking_data.csv,381b262b8c70fdbcfe658dbe75d7e7d8fae8e7c18d2814379e9f1a1876aa2ca5,64,f872b949c4255385278cb42c8b787beedb665ddd,UNRESOLVED,pod-only or absolute path,,tried=absolute:/workspace/nba-ai-system/data/tracking/lnb-ouDVA0vM20g_s1379/tracking_data.csv
docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md,18,/workspace/nba-ai-system/data/footage_corpus/nba__0022500081_s357.mp4,079aa75b62764c3a1ecb7951b36a53f8c82e5e9b3c5e450ce488c4529a1d8852,64,f872b949c4255385278cb42c8b787beedb665ddd,UNRESOLVED,pod-only or absolute path,,tried=absolute:/workspace/nba-ai-system/data/footage_corpus/nba__0022500081_s357.mp4
docs/evidence/tracking/g356_full_section_gate_execution_2026-09-08.md,18,/workspace/nba-ai-system/data/tracking/0022500081_s357/tracking_data.csv,a66e7f7b76d48759cc66d646ccb43ce5398227a6ea554da01f70d90ba127dbdc,64,f872b949c4255385278cb42c8b787beedb665ddd,UNRESOLVED,pod-only or absolute path,,tried=absolute:/workspace/nba-ai-system/data/tracking/0022500081_s357/tracking_data.csv
docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08.md,9,census.csv,c7508f6f5,9,54b68b963ed01ff318ea7a2193c24c82633a6be3,UNRESOLVED,token is not a digest,,docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/census.csv:ed2e66802096|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/sealed_windows.csv:18c692a8fe7d|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/sealed_windows_fix1b.csv:291df3f4243b|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/states.csv:33a40f24744f|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/states_fix1b.csv:f7ab3c88f9f3|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/survival.csv:e5f61ec52e88|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/survival_fix1b.csv:ea342f4ad84f|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08.md:dc7d735a4d25
docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08.md,9,census.csv,ea4a75e98,9,54b68b963ed01ff318ea7a2193c24c82633a6be3,UNRESOLVED,token is not a digest,,docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/census.csv:ed2e66802096|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/sealed_windows.csv:18c692a8fe7d|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/sealed_windows_fix1b.csv:291df3f4243b|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/states.csv:33a40f24744f|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/states_fix1b.csv:f7ab3c88f9f3|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/survival.csv:e5f61ec52e88|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/survival_fix1b.csv:ea342f4ad84f|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08.md:dc7d735a4d25
docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08.md,36,NONE,a5262e8197e7f63e4d097dcfc0cf5314cb47c8e21d6944f249840d18e002c1a9,64,54b68b963ed01ff318ea7a2193c24c82633a6be3,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/census.csv:ed2e66802096|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/sealed_windows.csv:18c692a8fe7d|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/sealed_windows_fix1b.csv:291df3f4243b|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/states.csv:33a40f24744f|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/states_fix1b.csv:f7ab3c88f9f3|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/survival.csv:e5f61ec52e88|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/survival_fix1b.csv:ea342f4ad84f|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08.md:dc7d735a4d25
docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08.md,36,NONE,e4c4ec9568fb540ec5ce87ff73daac6c1c8725a7527a61a0b08e89e025d4fab6,64,54b68b963ed01ff318ea7a2193c24c82633a6be3,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/census.csv:ed2e66802096|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/sealed_windows.csv:18c692a8fe7d|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/sealed_windows_fix1b.csv:291df3f4243b|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/states.csv:33a40f24744f|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/states_fix1b.csv:f7ab3c88f9f3|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/survival.csv:e5f61ec52e88|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/survival_fix1b.csv:ea342f4ad84f|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08.md:dc7d735a4d25
docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08.md,36,NONE,94fb0fc2b726d629b52e90dc9e77859b8fddaa29e1759d57ab3d387f6baa3677,64,54b68b963ed01ff318ea7a2193c24c82633a6be3,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/census.csv:ed2e66802096|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/sealed_windows.csv:18c692a8fe7d|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/sealed_windows_fix1b.csv:291df3f4243b|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/states.csv:33a40f24744f|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/states_fix1b.csv:f7ab3c88f9f3|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/survival.csv:e5f61ec52e88|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08/survival_fix1b.csv:ea342f4ad84f|docs/evidence/tracking/g357_ball_ownership_px_attempt2_2026-09-08.md:dc7d735a4d25
docs/evidence/tracking/g358_full_section_gate_execution_v2_2026-09-08.md,11,sealed_sections_fix1c.csv,0292a9db5,9,f2f20c9e32cd6f7285522c41ed2730e78d633d5f,UNRESOLVED,token is not a digest,,docs/evidence/tracking/g358_full_section_gate_execution_v2_2026-09-08/sealed_sections_fix1c.csv:05c9267ef982|docs/evidence/tracking/g358_full_section_gate_execution_v2_2026-09-08/diagnosis.csv:46c8c63b58c4|docs/evidence/tracking/g358_full_section_gate_execution_v2_2026-09-08/duration.csv:68473bd7e385|docs/evidence/tracking/g358_full_section_gate_execution_v2_2026-09-08/frames_distribution.csv:14f5ace56682|docs/evidence/tracking/g358_full_section_gate_execution_v2_2026-09-08/frames_distribution_attempt1.csv:61b4c8805d27|docs/evidence/tracking/g358_full_section_gate_execution_v2_2026-09-08/frames_distribution_attempt2.csv:b3dd1c63e5c1|docs/evidence/tracking/g358_full_section_gate_execution_v2_2026-09-08/gates.csv:e29d610fad0e|docs/evidence/tracking/g358_full_section_gate_execution_v2_2026-09-08/sealed_sections.csv:a280ec9f188d|docs/evidence/tracking/g358_full_section_gate_execution_v2_2026-09-08.md:a4b6a281900a
docs/evidence/tracking/g358_prereg_fix1c_2026-09-08.md,5,NONE,28e3c5e7f4e7963e32d2450971051a90f6583adf7de1ec79ad2363da3487040d,64,f2f20c9e32cd6f7285522c41ed2730e78d633d5f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g358_prereg_fix1c_2026-09-08.md:55b3082655cc|docs/evidence/tracking/g358_prereg_fix1c_2026-09-08.md:81c4b1c9a5e8
docs/evidence/tracking/g358_prereg_fix1c_2026-09-08.md,76,NONE,bd92bab46ab0982239973d714b884940ca9fa2c9d4227004d3587162244965cd,64,f2f20c9e32cd6f7285522c41ed2730e78d633d5f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g358_prereg_fix1c_2026-09-08.md:55b3082655cc|docs/evidence/tracking/g358_prereg_fix1c_2026-09-08.md:81c4b1c9a5e8
docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09.md,40,NONE,433efcef718dcdf4ca92deea66f4feac576131093d3904f0161eaed4b2b36ece,64,73c6cbc31b8f2de425757cde264ffcd3edf993f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/arms.csv:ff7603947010|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/decision.csv:6a9c3e078275|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/g359_prereg_2026-09-09.md:4ff03b804fab|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/held_share.csv:7f56f0958816|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09.md:dd418cabe0b4|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/g359_prereg_2026-09-09.md:a6681140ac7e
docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09.md,41,NONE,92f4bfba01d283f20418bd41b0c43ed23364b55e203ccfed1276b270d03852e5,64,73c6cbc31b8f2de425757cde264ffcd3edf993f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/arms.csv:ff7603947010|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/decision.csv:6a9c3e078275|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/g359_prereg_2026-09-09.md:4ff03b804fab|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/held_share.csv:7f56f0958816|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09.md:dd418cabe0b4|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/g359_prereg_2026-09-09.md:a6681140ac7e
docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09.md,42,NONE,dabc1070de4c531299fe1f59fdfae8c8436bff5179039ffa6bb227aafe73be02,64,73c6cbc31b8f2de425757cde264ffcd3edf993f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/arms.csv:ff7603947010|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/decision.csv:6a9c3e078275|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/g359_prereg_2026-09-09.md:4ff03b804fab|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/held_share.csv:7f56f0958816|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09.md:dd418cabe0b4|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/g359_prereg_2026-09-09.md:a6681140ac7e
docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09.md,43,NONE,f90651c00290ac2afc7726e213d60fa8d11ae68ccc4ac612e4806e739c3c7a9a,64,73c6cbc31b8f2de425757cde264ffcd3edf993f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/arms.csv:ff7603947010|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/decision.csv:6a9c3e078275|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/g359_prereg_2026-09-09.md:4ff03b804fab|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/held_share.csv:7f56f0958816|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09.md:dd418cabe0b4|docs/evidence/tracking/g359_held_position_vs_threshold_2026-09-09/g359_prereg_2026-09-09.md:a6681140ac7e
