frame_key,split,competition,game,section,offset_s,section_path,section_bytes,section_sha256,frame_index,width,height,sheet_scale,m1_sha256,m2_sha256
dc30f641fd411f5eae982edb6032c3c5d34a421e8174341e4f16b62bb2b7dfb6,heldout,ncaa_basketball,tDpmV777-IQ,tDpmV777-IQ_s90,90,/workspace/g363_scratch/sections/tDpmV777-IQ_s90.mp4,77780150,656a1fb11e46d7112797a6fab0fe60d169790869b953057c86f9df28a62d8a3d,7619,1920,1080,0.5,1eecea977cead558bc3306591e265d8f9b329ef9d94f5ac60a446ad9bbfcd870,6e150a0e84e0104ce712c5c3a35c69d5f773e479bf506affb2ec297f3dd00a7d
e89b2b5cefc1ed21c6002f5f6018a90435fc8b6314b2b510344b572209197557,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,80,1920,1080,0.5,b8b4e559c2a30d19ced304a1273ab946004ba966dacda4a6538065412b146865,9be57594d81c0789071330e1f63165e712ca9e824ee814157b0050b123c54886
06b15ae77e149b1c1ab1e83f3fa9eac0ccd7eaa78dc6ccc8f628d6ac529cf65d,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,326,1920,1080,0.5,7f8ba17865b03c329e4b92f1fb2f937a6bed3ee7a184cbe0856749b23a3bec5f,6e594de7807adc71c7113ab57eb4a691d36d15dd49ee24d840186a3cef6884ac
ff4169c59f81bb3188d80864ba7eb8993ca011c8beb08d32de06952776be41f3,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,572,1920,1080,0.5,873145a7a3f4e4d98b232bdcba348388e167d541476d0a6515c88ad8141d350b,6157fbc8d7492e0431d37eb4554cba920378ba106392e48b65f05c7786907cd4
313bff52e59385f621946dc5a1184395813ac6d11ff8969370b15855d18d01e6,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,818,1920,1080,0.5,9d2b1997449e5d346f3ff5374b4dafa14e0a536e9cb306c38b28965cef2e9826,3683a939f5fd51ff7ad16327143d43620d04b62af32a1944a186dc96b52b4f29
bbcf6a50aeef0c8179a2158493ff546fd6fa883a0bf12da6b420ba149936ebb0,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,1064,1920,1080,0.5,6a9b6124edae898d05620d69316ec2b1b6bfdd8a55b92be3c48c2c91d77d0dfe,55fb6a193e9757c9eda38842cfa9378feb3dff2bddcd4cb9d25fc2ab4bd6fd7c
8a6623a9c489ab14262071544b7b4338e78a48b11e342a414e56856bc0b286fb,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,1310,1920,1080,0.5,20b7c67e1e2fabded606897079bfd4dc639ef356cb0160d4dd931f2a0e7ca8d5,63348e3ba06fb7d789205d6e81a0d0e2ae626b60a1c842c7db56ac7bd2b8eacd
33525f98eccfbcfe08bd471bb58e98acfa141df0fbaecbf1f08e08d1e88dcd18,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,1556,1920,1080,0.5,33da07baeb3f3023b2754fd63e9ef9857a0b3793201d6cd10b1c171f16fcf0b9,befd159e8dc2f84f8812873f20185f44d44905203e200e5dd3fa6f29bdc66560
69c25565cb86617fd3fc5bbee55c509bfebc1aefa2d7e8da8e4d6e4092ab074c,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,1802,1920,1080,0.5,9f81273a95dcb590721f27eb6c3469e7532ffd8408aa4bc82bbf00628b84ff01,d7da314acb2d134fdaf1eaa34a3612f5cc37a205444a70bdd52c7f54bbd948fd
9aabc8a8d7212b10b99a333c094a5f50f1d148334c3c3b3d796094b0753e5209,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,2048,1920,1080,0.5,ad9a9ad2f3cf0716e992804a9a5000ffa0857b12f6831e21f62c1b6ef7314600,2001aa5f8db7911d59f62d887e2d53305e44a83fb3b14f0c7b4ec328224048a5
5524c7fb0cc3cfc68c16d8f6a7f4c2033ebceb1343034ddc00c11531e7ea27bd,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,2294,1920,1080,0.5,7f69466c0e2279a506761b5bf4f9f9db739e840d92d88d6a93ae4a39ffb41dea,c0d299cc1881dc597fc087853a283dde84a06baefc289ef486781ab798a05d2c
dbe27a83f38d25d487242a35438181866fc0e4ca7e64281692ee449e105d407b,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,2540,1920,1080,0.5,bd04d31a96ef02b4e5e1ac032cb89c10fd3ad9e755b51105ff4bc70a1fda7048,68e9cacfe98da776711d74aaf612c2c087cee33bd7fa49696cfe5f0d80e334d4
4124266da547b10bce25bd4466cd55031e7f4ff3dc530fbab2cb13eca9f51771,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,2786,1920,1080,0.5,5d8a0f1c9c66deda94f0a63ab38bd67b9d8eec3d3b6805d488ff71a42c8e7219,5f3da4b29d33f6a7904e35527d19d3f29498ea1af15bea1aa91db730f2e80b58
aeb0302bb27c7eb68690ef454af8a38884aeea694405975f2ed576f79957be09,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,3032,1920,1080,0.5,f795d24ef9d07a8abb998fe6caf7890433ee6a53358eafb6fa19199dbc23513d,bf993cb8777feaac3e9e0f2b1e83f868a45375f7830abb57bf1627fb7b31ac02
060e54341df9b6ddc705b8cb5d961bcec09c739c266d965a8e793b02c8c3f32a,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,3278,1920,1080,0.5,57eb512a654c73b9e2be651c7ff5a38b23b653e0f02183ab9ee6a0222d041f37,bce6b45f68e4167a920c8620a9b164dc2da2f03ce3e2952a74aaf15055eea3ab
0db71514d7adcb20ac39ded1d0da68e41a75d4c0a51e9981f8dcc9e0345de487,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,3524,1920,1080,0.5,ea7e5b0d3e77b7db8ab898a5198d19ce16fe6afa71946890efa34fc75f8d8caa,d8b27ecbc36d1d8ebb7e159f9252ebd6c9cfdb5147a9c1620169ad1916f26beb
e4d79aadcddc0e3c6991cd9a399ba664293bbfeb1bc97bdf6831183f9b751d45,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s1607,1607,/workspace/g363_scratch/sections/uZkAbRqeGrc_s1607.mp4,64460609,e858c810539be8f0ebf459505b400f05fa93882d138f9dd785c279d0be94d509,3770,1920,1080,0.5,94a52300ac8ff9f4fd1bb7e360dee6575c414526589ae05c4c00546b55be9eae,4dc21d0b104309d9ab8f332d7989d9ae981d75924fc74f3dbcbb4fafe8adf0b1
9a153a7bf4f008f6d7b7fe03da871967136c214e2188643102594de81ab44c06,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,124,1920,1080,0.5,20550196da497ebfc1e3c0a094eafe3a649635da18132099cc910a0f21f30559,8a236190d5274afc5803a2b5cff02e8f816015bceb85fedeac4057ec1702a83e
65d33cab1581e220b4ffba9fb8dfb2d5b2a92ee1f7200f312699b7dd03981bdf,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,371,1920,1080,0.5,5ba1ffc743e60e8d673cf7b05ebefbc75a5fa0e70b7b32f019717e2adc62bd79,8589bc0e67220b4395ea371c20a7e17d0079cdb8bc90f964f5a7ed79c030f06c
11ffdedbd9f04b6098ce0f03bd22b0f31745226dfd46e16388e88c91c6a3f823,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,618,1920,1080,0.5,5083563bc179ec9f6430b5dd3b8ceebd6bab1ae9f32f8ba7e2f9e0287d403786,65665bb19ad461616a5741aaace3d0899a852eba5275d1f6ebc68607ec19b3a1
a21fcdda97690a97db67b4380e92125839f612904e3be2036d55844b8be9414c,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,865,1920,1080,0.5,f9c7387a17dd101ecf268c37b62693f10e96a6c289506c804384fe9a4fcee8d4,f1f729fe30d3fed97fe7be04c391587eb0816524b91cccea84667569535f4a99
b6478b24d22284a33fa2e084ca4b2b92ad795abd7a32e6475f3295368112799f,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,1112,1920,1080,0.5,2e652bae92cc35110885000c8ea1fcddb3f00c8b091d74f6785e878da4ae5a8a,a42915931d0c5887f3d7d0c436e236bee5f3cec8980a4dc9d7cf4878b4992ef9
625771c208470357d3748afb303e493f20fd776dc622a1872d85b5ca09af653e,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,1359,1920,1080,0.5,ece9547d938463be5e86c90b1a651960eefecc3a1d8e38a1b534328a392757fb,1d538ee9097c98b09d61a77ca7e558a64bc47d46abd7cb3f19b0b5580a2e5a30
d13c6dc3777b23232d2fc1109060ae21e20fb376be523825218a502044b1fb3c,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,1606,1920,1080,0.5,bbc90522b83c35003bb6504eb5a240e7dd67110b0c0a8b3e2cd5e28877e6b153,f4e139ccd2de2694f28aef9e04c36fb4ed122d8007e9f551236ca026e2311b5d
ea2300654a31a0e8a65fc808aada10f371e953bc3ca8638b24925a48b8c699bc,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,1853,1920,1080,0.5,318238d45c63d8fe301e9a92f7f00b3dc489965d7c0007ed65efa6cbfa05e04b,6444e63531b3d5633873b94bdf8e14feb949bba544cbd615774f8824f461c80b
0bd4386adf802886b9b44360e518cb26ccaba0a6ad0250f497075e4e2f0acbb7,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,2100,1920,1080,0.5,7ee17b845dc70cf19630028528969abfc85fe3f965855b4402a2e48c9674f002,27bf4c926999f4499a61baaf537fd28e0b397229aec3d3e5866f0403de12bd05
852f5100c7bff45fc549f9b7b7ef704126836a41fea90c7eac72d44426e49264,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,2347,1920,1080,0.5,71ca9179d394e73ab24bc5992d3f8792e3e6526538b1f6eb3b8dab169b75fec4,076fe928db90adca2b4ba0b44a37e6733cbe2d55ad92d6cdfc3b199681a918ad
2efda39878646c2e8253f9676d7dd9abf4a7417459ff4bfffbc3dfcb490d21b1,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,2594,1920,1080,0.5,b3215bd2620f8cdd2e4821ed6cc9e6952ffe750ccb3d4cd634518c349479ffc9,fcad2a830f20510671e2d96398b61bbb912de2ea51e151e5f69f51ef07778fff
5ddd9b25dd622cc5bc13075a68cd0d6a667f73cb764244580453f63371336bb7,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,2841,1920,1080,0.5,64f1e6008da185822d1fc7198423283031d997be2d2cb050bdd8efdcc0e4798f,2d9654508198fd0e04af9d0739fbe82dcc3d65c338362398eed4434a58af46f4
f1bbb0bdf8333f1191382b2de3b5f51e679b10f813345d5700fa76aab52fa52c,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,3088,1920,1080,0.5,5da265bfa8b7573f026fe5f741106e2dfd4086075d23429b5538016cf52b9497,d000818f501cb05a0fee72d7875a9ab8a4d0d99a1dce79f0593b33b988a42b97
ec8f5ca63a7b3c5ac9cd31fde027011333f0544f742d395269792c590fa69715,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,3335,1920,1080,0.5,dd615c0b565d49f46436a048c12ea8a9bb546862932f7619beaf7e62d43750a1,0a1aa10aed495bb3cba99976c0205f377139693601a8f1760a365164e2e85731
7e5fb041828c9737db695ac6021581b8420527c0be1e0d9ada86a5635a7f53f7,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,3582,1920,1080,0.5,96a94347a6d1392d7dfae669f89afd20c042de37567e31121c30b75d30d0ae1a,1bedd1aa07dc5468ff4cb2c59bf357d9d69f799fe88b643e60304566ef1c794b
32d80de87a3b4734d676565e434a26c5367c5dc832319936f1ab373124f096c0,heldout,nba,uZkAbRqeGrc,uZkAbRqeGrc_s3124,3124,/workspace/g363_scratch/sections/uZkAbRqeGrc_s3124.mp4,59537011,540fdd1bb1f7799853465f0d01334169c4ad449d211e7dceccc7b0afbdaec4b4,3829,1920,1080,0.5,bc778a0ebbc34452106135cfd6aca07609eea94bf18b8569a255af241a4bd9e3,5e02abf375a1ebd7077c4aec4b3790c720e1bda152024e51e8f21afcb019e901
f8603da6a2db0191583ad827e2d55ad117d410d0ef6050d6d8fdadba18781081,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,268,1920,1080,0.5,7be228dc17a0e6a9e9cc80ab7e9b523e26f570c25d49db077d0313795143f463,21fa366ef8221decc288d959a6a2610c76b9fb5a46116294ea81d05386368d7d
dec72afbbafe76fbbc0b94920387810768a7086b109ca0a4e09efd2c27842de8,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,760,1920,1080,0.5,2f9b18e0b155de9896f2a09144d4a1c83b318c2f343924ed069eba17ee0f5048,ff368ad9f4af1e9c276ae3796c76d7a5a815be00dcd550609cb63fecc0cde50d
7f5565ff893c451ea2f13bc412b7dd85c7098b67626f4d6817ca098cf6477b04,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,1252,1920,1080,0.5,bdc6a6655a3444bfa03acaff897e7451e6b64aab2c4246b6766c4207059df521,96fc6547afa52d3924d1f8db689ba178826aa564cb7e0872745127c620ce1509
b264cffd139ad025805e92c60eefcbbd45708fe59a50f29f40f4da32b464b8b7,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,1744,1920,1080,0.5,f8ec020511d7e77ff1ef5d820d92303e3639e56c6fcc947af77c21c566da8335,383879a9b41d23bbdbf893c1059547ec8fef88e41eb3adf2c3f45b3ae36a9698
9df5e693833bdfac95d917b4ed440d5999ecaf8091a3819ad3b741737a6390d9,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,2236,1920,1080,0.5,fdf06819e0e3f564ac2931772783321c5fba6440470de42db548540378df4e4d,c9b6a4674e666c2d57ab360cc34dcce3131e24628a5ea71cfef2639ace0b0331
1ef290866cdef99eac79963839aae1037aedcca489dfd0eb48cf2e68e655d97f,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,2728,1920,1080,0.5,cc72bb5feac3cbbfb8d3de462a1e55b0212ccaf24640fa1b44b7be02ad34d3e4,cbdfdd4458c489e985875e269f47513228ef67e603155b4e48589561bef62bfb
b0dfa7dc180e0279af1722e6d8da32ae910dc2c1a1af97d723c957dc70140869,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,3220,1920,1080,0.5,b4b195ef43c6cc62f166ad72061fe6bce0268780a681f63796ddc36e703b42e7,8b2f0450dd503899d1f8f4af9cfb5e495324d79c2f91011d0df91fe2264388ad
e2758462fda61984e7b653289770e70d3566a2aab44059917dba0e811c0c2ea8,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,3712,1920,1080,0.5,0671c70d36ab2c1807ff47cc086a716dcbfa52078e59ef66b5b46d8128c8e563,456fcf65aa1544ca9e7d17882f890d3f39b1ed79a2006b497a078a1c809e691e
1574171a0438267ad6899c56745773b4dc6b78e79bc455a83bfb15774fc9f7d9,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,4204,1920,1080,0.5,a99dae460f1c22d51527705c399a917d82b334401fbec28863a6ae2b35aa4ce2,8d31fac52db2a3cb9c451c0eb562bd7ff150e5e40619b18658fa7428c60fe137
a1d483474a18dd31d5f984b5f1087ea40b411cf29e97b5d9a57326ed48280927,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,4696,1920,1080,0.5,01ae45c845eb3059acebe449b90ecb453989d87e5901a5e62de97aa50c401579,2a860bcd6c945df46ee47df8155fc9e3690807276e8a88ae21760d9aee2cd22d
0fcb847654626ca47b1cea6a7c42470ec4bdb91e299b01c2b0bb442e1e315b72,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,5188,1920,1080,0.5,0beda7fa3fd5ffa459a4b0349d0be23b05fe03ce414b19e757ae78933ae8b74e,d43c4175044a3d87a765e58fc0019a615d159b7782f5164be3ee364f6736ed43
1bf643c2eec3b066c6c9ef5bf4972ec773b2be2c1c1bb4dc728159a46d1efac5,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,5680,1920,1080,0.5,65f18709bb02c0ed126fdde9fd4ccaa7991893b30f05cd0d3c1ac3a30d4b6bbb,73f86eef2ca636e010396c634b6f8f1138c7c321a0da0e066f8f304965ea8284
054db0ba29fc8e4ded1791cd9cf25f22812f33c60f74080c78cf35f4f69e10f8,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,6172,1920,1080,0.5,9555bab4eb50c65662031ee010fdbeda9cdf778093880a2b1869ec898f0a5b2a,15f0524514c3230181c24d59f7abd582ef28df5a81a98c8880b975aaad719673
5dfbffaacae647643991cae5464059616876c343b6bf5b5b13b91ca12b29f7c0,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,6664,1920,1080,0.5,2e222bcb0bd106a9d17a5e57f583451b2cc611b10cb68e02d2a45f82b29f7a09,159cf98b1aeaa7e09b8a72a194bb51a5b0d182ef8a6de6147b6a3dc69c0daf64
98c7fd78a17a81f7c63ce09f22d3daaa888a6bd1fe84fee11323ef268fe8d1c2,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,7156,1920,1080,0.5,1696b9df9e3f01f0977ef011e4b063a12554706c2724f29e44ad727187ad3aa6,40d1a5db01dba23c4b03bcf369c12c31703fba1e84897a8e3bd6118bdd49762a
d1faf8156156685b9d8b42b595f0986afc7ca0af8841399b7daae6755d341f1f,heldout,ncaa_basketball,wHs1OssEcAw,wHs1OssEcAw_s1183,1183,/workspace/g363_scratch/sections/wHs1OssEcAw_s1183.mp4,94835823,c9d31a9795251d9756293296374fe670558fec21d9ef30eeda2c19a3dc7c495f,7648,1920,1080,0.5,35107a141f7cdc969dfcc3e09c6b39ed5fdb25c6d7b5961fec61b73e4a269e54,1c9c8186dbfa7f71e2d40e5c826614a3f0829753ddeb5f57b1bf3a8a43ba54f5
6f644edd363caa0bc7fc3c1e8be185f59c8dfd93840a36e772bff2a11f7d5c7e,heldout,wnba,wd08fix8q3Q,wd08fix8q3Q_s5830,5830,/workspace/g363_scratch/sections/wd08fix8q3Q_s5830.mp4,47629330,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,17,1920,1080,0.5,5ea57053b4147371d406cab830b7bf46f91a373f7e9cece2ddd2c6e970151c43,0d0d83029df8d43f974fa0f5df367d7dd5c53c3d848ffa7ec92cc9fd8dbae588
819977e602ed9df85caaa41a05a719d9f8f7677bcca1dbf7ca1478358abfc327,heldout,wnba,wd08fix8q3Q,wd08fix8q3Q_s5830,5830,/workspace/g363_scratch/sections/wd08fix8q3Q_s5830.mp4,47629330,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,261,1920,1080,0.5,d24de796e9d6e7e80e6ff6caef362ccf299040d6a957206511d8760119b755a3,25930766305769f8d2c3f73be8ad16d83240bd68503be7d0f1e871bf8eba4ea0
55e1a59bf974c9b4f1da41425346100aebb5b3da7d9296a5bf6847686aadd7cb,heldout,wnba,wd08fix8q3Q,wd08fix8q3Q_s5830,5830,/workspace/g363_scratch/sections/wd08fix8q3Q_s5830.mp4,47629330,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,505,1920,1080,0.5,6cd1a0669e23bba6fb9f7b09ab075e7f67c8359156ee6ba8cc6a1a387f603acd,aa9bec5c33b83f84dd4b67a477e4443e650b2836441a9d1dd2b8966c73a35be6
714d3bae0764bea22deaa1a63ff60bb15ecdc83466be7d77ba89a15d5e72094b,heldout,wnba,wd08fix8q3Q,wd08fix8q3Q_s5830,5830,/workspace/g363_scratch/sections/wd08fix8q3Q_s5830.mp4,47629330,9ee5f170266520a016f127721931f74dc0d67da2efda248af89620a409b867f4,749,1920,1080,0.5,7073a0d92ad303bdaa5d013cb163cd55046961ce8ca89d1aad5283454d14a25b,203571fa9f5e8cb42777d2a618a1325c9a982c77091fdad48119cd10dbe31306
